R001,TOYOTA,Engine Repair,1500,1
R002,toyota civic,Brake Repair,500,1
R003,HONDA,Suspension Repair,4000,1
R004,isuzu,Oil Change,450,1
R005,Mazda,Transmission Repair,1500,1
R006,MAZDA,Electrical Repair,4500,1
R007,FORD,Tire Replacement,600,1
R008,Nissan,Cooling System Repair,2300,1
R009,BYD,Body Repair,3000,1
R010,ORA,Air Conditioning Repair,850,1
R011,volvo xc40,Air Conditioning Repair,2500,1
R012,MG,ENGINE CHANGE ,6000,1
R013,AUDI,Electrical Repair,4000,1
R014,BMW,Brake Repair*Oil Change,4500,1
R015,PORSCHE,Oil Change,890,1
R016,porsche taycan,Tire Replacement,4000,1
R017,mini cooper,Tire Replacement,2100,1
R018,MINICOOPER SE,Engine Repair,2500,1
R019,MG,Cooling System Repair,3200,1
R020,tesla,Oil Change,600,1
R021,FORD,oil change*bom,5000,1
R022,BMW,OIL CHANGE,1450,1
R012,MG,ENGINE REPAIR,2500,0
R024,Hundai,oil change,450,0
R025,BUGATTI,oil change,4500,0
